id,colorDescription,isBestSeller,inStock,isNBA,isNFL,label,isSustainable,portraitURL,squarishURL,currency,currentPrice,discounted,employeePrice,fullPrice,minimumAdvertisedPrice,productInstanceId,productType,properties,salesChannel,title,subtitle,url
4236527d-2da4-42b8-8d2c-ba145217f2dd,Topaz Gold/Phantom/Sea Coral/Gridiron,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/be2a9357-465f-471f-8f41-2e42e88c61e6/image.jpg",https://static.nike.com/a/images/t_default/e3ffb91f-6db1-49b3-b756-a8353e163101/air-zoom-infinity-tour-next-nrg-golf-shoes-Qz3VFg.png,USD,180,False,108,180,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Air Zoom Infinity Tour NEXT% NRG,Golf Shoes,https://www.nike.com/t/air-zoom-infinity-tour-next-nrg-golf-shoes-Qz3VFg/DV6801-701
42502f3b-6ed4-4466-b761-7139a117ecda,Photon Dust/Metallic Silver/Black/University Red,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f9e940d3-2192-434e-a017-072303ce2f14/image.jpg",https://static.nike.com/a/images/t_default/b81cf68f-0c5a-4d57-a21c-f63a2d1cba42/air-max-90-mens-shoes-6mml4F.png,USD,130,False,78,130,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Air Max 90,Men's Shoes,https://www.nike.com/t/air-max-90-mens-shoes-6mml4F/DX4233-001
a1bff7bb-aa09-4163-a8dd-10a301925a1e,Black/Black/Anthracite,False,False,False,False,COMING_SOON,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5a16d650-4cd3-4c33-949b-6d67cfce29b7/image.jpg",https://static.nike.com/a/images/t_default/b85ef068-fa11-4396-af7f-ad91069ac721/free-metcon-5-x-russell-wilson-mens-training-shoes-nXK2SJ.png,USD,120,False,72,120,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Free Metcon 5 x Russell Wilson,Men's Training Shoes,https://www.nike.com/t/free-metcon-5-x-russell-wilson-mens-training-shoes-nXK2SJ/FQ1412-001
48de83c4-ca2f-4165-8fac-9ab8cc631636,White/Summit White/Sail/Habanero Red,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f48d4ff7-b19c-42ae-9439-9c6a1ec79936/image.jpg",https://static.nike.com/a/images/t_default/9c873d33-58ff-4a69-a28c-9deabb3631eb/blazer-mid-pro-club-mens-shoes-Vgslvc.png,USD,80.97,True,48.58,115,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Blazer Mid Pro Club,Men's Shoes,https://www.nike.com/t/blazer-mid-pro-club-mens-shoes-Vgslvc/DQ7673-101
43e67140-4c76-413a-8034-f13872f6985d,Anthracite/Gym Blue/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/39d1e383-1042-463d-b772-c6710c91d572/image.jpg",https://static.nike.com/a/images/t_default/7c4dda6c-847b-4016-a8f5-5198f0340467/offcourt-indianapolis-colts-slide-ZBFDPQ.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (NFL Indianapolis Colts),Slide,https://www.nike.com/t/offcourt-indianapolis-colts-slide-ZBFDPQ/DD0517-002
444cc451-4327-41cd-966b-7f13c413196f,White/Pure Platinum/Black,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4989c694-f1d3-4e17-ae9b-b681b640ec6e/image.jpg",https://static.nike.com/a/images/t_default/4bb67dc8-a565-4117-994c-4c44b9f96358/alpha-menace-elite-3-mens-football-cleats-glPXC2.png,USD,200,False,120,200,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Alpha Menace Elite 3,Men's Football Cleats,https://www.nike.com/t/alpha-menace-elite-3-mens-football-cleats-glPXC2/CT6648-109
44645092-bfce-4036-ba6e-9ff87fa15402,White/Hyper Royal,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7e5d7843-43b7-45a8-9052-e9548a975662/image.jpg",https://static.nike.com/a/images/t_default/e9faf973-d52f-4ab6-9cf5-d0f4e6c64646/victory-pro-3-mens-golf-shoes-SsxNJ0.png,USD,120,False,72,120,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Victory Pro 3,Men's Golf Shoes,https://www.nike.com/t/victory-pro-3-mens-golf-shoes-SsxNJ0/DV6800-140
447da51e-68d9-4f30-8aed-99dc9f6e4ef2,Wheat Grass/Black/Wheat Grass/Yellow Ochre,False,False,False,False,SNKRS_COMING_SOON,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/91167e5e-48ff-42a9-bf25-023a7571dd84/image.jpg",https://static.nike.com/a/images/t_default/834fa5c1-63d4-4b28-91db-b500b57ddf39/air-humara-mens-shoes.png,USD,160,False,,160,,,FOOTWEAR,,"SNKRS,Nike Store Experiences",Nike Air Humara,Men's Shoes,https://www.nike.com/launch/r/FJ7098-700
44ae63ae-11b7-4684-bdd4-43a1aad95bad,University Red/Team Red/Habanero Red/White,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ab219499-00f7-4453-8209-3a29cb0cf03c/image.jpg",https://static.nike.com/a/images/t_default/0b4b8296-fb0b-43ba-bffc-12a7b6b5a801/force-trout-8-keystone-mens-baseball-cleats-HrLBNJ.png,USD,42.97,True,25.78,50,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Force Trout 8 Keystone,Men's Baseball Cleats,https://www.nike.com/t/force-trout-8-keystone-mens-baseball-cleats-HrLBNJ/CZ5911-616
44c4854f-7ef3-4e12-89b6-c73d3eca707a,Gridiron/Mineral Teal/Sail,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d665c095-71b4-448c-8f8f-d35ed7bd397a/image.jpg",https://static.nike.com/a/images/t_default/2277eb25-b684-49bc-8dec-4ac8a266ffb6/nikecourt-vapor-lite-2-mens-hard-court-tennis-shoes-pHrJH2.png,USD,80,False,48,80,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",NikeCourt Vapor Lite 2,Men's Hard Court Tennis Shoes,https://www.nike.com/t/nikecourt-vapor-lite-2-mens-hard-court-tennis-shoes-pHrJH2/DV2018-003
496ef286-5c2a-4411-9487-8fd5f1f28219,Black/Dark Smoke Grey/Total Orange/Summit White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1c3358bd-0726-4437-ac51-dab1fedfc011/image.jpg",https://static.nike.com/a/images/t_default/d762676a-f6a2-4b47-9065-157aa06d299d/phantom-gx-pro-fg-firm-ground-soccer-cleats-jqVxJw.png,USD,127.97,True,76.78,150,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Phantom GX Pro FG,Firm-Ground Soccer Cleats,https://www.nike.com/t/phantom-gx-pro-fg-firm-ground-soccer-cleats-jqVxJw/DD9463-010
4618682c-376d-4c9a-a223-4272115464b9,Light Madder Root/Arctic Orange,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9c1853de-7b70-49ac-ad07-f8f16f2c60b8/image.jpg",https://static.nike.com/a/images/t_default/3a2bf970-a451-4d6a-af83-be53a347a64a/offline-3-mules-474SwL.png,USD,57.97,True,34.78,100,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offline 3.0,Mules,https://www.nike.com/t/offline-3-mules-474SwL/DJ5226-800
d7379b78-7afe-4f39-b9cf-fbac87e13be6,Phantom/Gridiron/Bright Cactus/Mineral Teal,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9ce632ed-125c-411b-90b9-839cb0c788c8/image.jpg",https://static.nike.com/a/images/t_default/4a9fb200-4625-46ed-8dda-86e689373b28/nikecourt-air-zoom-vapor-pro-2-mens-hard-court-tennis-shoes-C8Kr3c.png,USD,120,False,72,120,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",NikeCourt Air Zoom Vapor Pro 2,Men's Hard Court Tennis Shoes,https://www.nike.com/t/nikecourt-air-zoom-vapor-pro-2-mens-hard-court-tennis-shoes-C8Kr3c/DR6191-003
463b6c23-1cf4-4336-8344-647be3762da5,Volt/Black/Hyper Pink/White,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d43f685c-186a-49e3-8c0a-6c7165bfa8fd/image.jpg",https://static.nike.com/a/images/t_default/cc152ac1-7705-4020-8034-c47e5d94a507/zoom-rival-6-track-field-distance-spikes-zcnHpR.png,USD,65,False,39,65,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Zoom Rival 6,Track & Field Distance Spikes,https://www.nike.com/t/zoom-rival-6-track-field-distance-spikes-zcnHpR/DX7999-700
465edf41-1690-47e7-a936-fb073823f957,White/Sail/Light Iron Ore/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/86324542-80bd-46d1-9d4d-de8db2b66cf5/image.jpg",https://static.nike.com/a/images/t_default/ea30e3cb-a6a4-424e-b19f-e8d79d768b29/blazer-mid-77-vintage-mens-shoes-ptQ5nG.png,USD,92.97,True,55.78,115,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Blazer Mid '77 Vintage,Men's Shoes,https://www.nike.com/t/blazer-mid-77-vintage-mens-shoes-ptQ5nG/DZ4840-100
467effda-5774-4695-9869-1f7bfdb69194,Barely Volt/Barely Grape/Gridiron,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0297ad01-6b68-49fb-b3d3-094ce9fea2d9/image.jpg",https://static.nike.com/a/images/t_default/0b2f0902-ac4c-4a8d-8424-e2b4ae21ff93/react-phantom-gx-pro-tf-turf-soccer-shoes-RKFdJ5.png,USD,120,False,72,120,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike React Phantom GX Pro TF,Turf Soccer Shoes,https://www.nike.com/t/react-phantom-gx-pro-tf-turf-soccer-shoes-RKFdJ5/DD9466-705
a0c63bdd-5b6a-436e-8f6c-cf093925c8a5,White/Pink Blast/Baltic Blue,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/dead0c75-3cfd-4e97-8797-a273a7107c1c/image.jpg",https://static.nike.com/a/images/t_default/c846fe0d-5494-4df5-a60c-f50434dc2686/zoom-mercurial-vapor-15-academy-ic-indoor-court-soccer-shoes-TSszwm.png,USD,65.97,True,39.58,85,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Zoom Mercurial Vapor 15 Academy IC,Indoor/Court Soccer Shoes,https://www.nike.com/t/zoom-mercurial-vapor-15-academy-ic-indoor-court-soccer-shoes-TSszwm/DJ5633-146
46f19581-3e57-4678-8edb-118d357a253c,Summit White/Light Bone/Evergreen/Desert Ore,False,True,False,False,SNKRS,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/91d0d329-bdc0-49c0-92a3-65d7da61b398/image.jpg",https://static.nike.com/a/images/t_default/94811d9a-368f-4b70-b49e-0833b0dbff6e/dunk-high-premium-mens-shoes.png,USD,135,False,,135,,,FOOTWEAR,,"SNKRS,Nike Store Experiences",Nike Dunk High Premium,Men's Shoes,https://www.nike.com/launch/r/FD0776-100
476e7c4f-16a8-4b8c-8b73-5c5b4192de87,Anthracite/Team Red/University Gold,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/45793a8f-5910-4d12-89fa-6353537c03f8/image.jpg",https://static.nike.com/a/images/t_default/e99118fc-8c9b-4480-b7d8-5a209897c94b/offcourt-washington-football-team-mens-slides-4MgXlC.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (Washington Football Team),Men's Slides,https://www.nike.com/t/offcourt-washington-football-team-mens-slides-4MgXlC/DD0543-002
479c62b0-5142-4be0-a533-20038c54307f,Neutral Olive/Sail/Black/Neutral Olive,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1daae8c2-19a2-4e16-a66f-f212537e40e9/image.jpg",https://static.nike.com/a/images/t_default/6b5d2ac2-2fb5-4cda-8bab-396e566ff350/air-force-1-07-lv8-mens-shoes-FVc98t.png,USD,130,False,78,130,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Air Force 1 '07 LV8,Men's Shoes,https://www.nike.com/t/air-force-1-07-lv8-mens-shoes-FVc98t/FJ1954-200
47c40520-db5e-4dcf-9d21-a15fd6d5a961,White/Bright Crimson/Light Orewood Brown/Obsidian,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/98f6e034-fbf8-4d44-9ceb-2ffa0d7bd895/image.jpg",https://static.nike.com/a/images/t_default/f08aecc3-7327-40f5-a762-54ac3ec9b057/zoom-fly-5-mens-road-running-shoes-jGsdSl.png,USD,160,False,96,160,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Zoom Fly 5,Men's Road Running Shoes,https://www.nike.com/t/zoom-fly-5-mens-road-running-shoes-jGsdSl/DM8968-100
e261ccaf-3fa7-454a-9b73-d39ccddb6776,Cargo Khaki/Medium Olive/Black/Sequoia,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/14077d1a-e71d-4a2d-8953-d81c8036b110/image.jpg",https://static.nike.com/a/images/t_default/736de410-7b02-4f68-aaa2-ad4e09485477/react-sfb-carbon-low-mens-elite-outdoor-shoes-3xfJmb.png,USD,98.97,True,59.38,140,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike React SFB Carbon Low,Men’s Elite Outdoor Shoes,https://www.nike.com/t/react-sfb-carbon-low-mens-elite-outdoor-shoes-3xfJmb/CZ7399-330
498417db-604b-4995-8555-e2425f1e6e15,Anthracite/Gym Red/Club Gold,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/521998c4-2e71-4ea7-9636-91615f52071c/image.jpg",https://static.nike.com/a/images/t_default/33746d8c-3403-44dc-a8c2-eb9b46f01ae7/offcourt-san-francisco-49ers-slide-nVZ7tv.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (NFL San Francisco 49ers),Slide,https://www.nike.com/t/offcourt-san-francisco-49ers-slide-nVZ7tv/DD0504-002
4a5177a5-75ac-4f49-9725-fe85ad25fa05,Black/Sport Red/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0b9c32ab-b746-4968-9d83-7b6b26a3469b/image.jpg",https://static.nike.com/a/images/t_default/f76b17c5-c312-4977-8131-67b7aae88b79/offcourt-philadelphia-phillies-slide-TTbPJV.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (MLB Philadelphia Phillies),Slide,https://www.nike.com/t/offcourt-philadelphia-phillies-slide-TTbPJV/DH6991-002
b7f0b1e2-6adf-362a-80df-bce29e411a8d,Black/Light Taupe/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7a39151f-ebd2-4824-9afb-59e52c46a54d/image.jpg",https://static.nike.com/a/images/t_default/185dea51-207f-4670-8a13-3e49d36f841f/sfb-6-leather-mens-boot-l3Ngv1.png,USD,131.97,True,79.18,155,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences","Nike SFB 6"" Leather",Men's Boot,https://www.nike.com/t/sfb-6-leather-mens-boot-l3Ngv1/862507-002
4a9577c6-aace-4d1b-a61e-3b50fdd3f48e,Pink Gaze/White/Hyper Pink/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6468bf0a-51f6-4ca3-ac46-33036b4bc47a/image.jpg",https://static.nike.com/a/images/t_default/f14d9bc7-d7be-4582-83f3-d658f29b89f7/air-force-1-07-lv8-mens-shoes-Sxw463.png,USD,103.97,True,62.38,130,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Air Force 1 '07 LV8,Men's Shoes,https://www.nike.com/t/air-force-1-07-lv8-mens-shoes-Sxw463/DZ4861-600
4b7972bb-945a-4fcb-ac11-a19e789580a6,Cactus Flower/Egret,False,False,False,False,SNKRS_COMING_SOON,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7e46a120-2686-4874-b0f1-8bdeecfa87b2/image.jpg",https://static.nike.com/a/images/t_default/3f7686c2-a8ce-46d9-8c3c-c976e9428459/converse-x-turbodrk-chuck-70-laceless.png,USD,170,False,,170,,,FOOTWEAR,,"SNKRS,Nike Store Experiences",Converse x TURBODRK Chuck 70 Laceless,,https://www.nike.com/launch/r/A05685C-650
4bca44f3-6bfc-4623-95cd-0cc4b26c6e6a,Black/Tour Yellow/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/dc52f2d9-759e-496c-9421-6fa2eb86701a/image.jpg",https://static.nike.com/a/images/t_default/11fb2c7b-68ba-4ef8-824b-c334d55fa952/jordan-nu-retro-1-low-mens-shoes-L6Xk8z.png,USD,105,False,63,105,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Jordan Nu Retro 1 Low,Men's Shoes,https://www.nike.com/t/jordan-nu-retro-1-low-mens-shoes-L6Xk8z/DV5141-017
4be4b927-d76b-4c79-b6da-f9bd68df27b5,Olive Flak/Spring Green/Black/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8f592abf-c4f6-4226-8be0-54baa44877ce/image.jpg",https://static.nike.com/a/images/t_default/6a707e87-6ee0-4d63-bbc5-d22c52ff14ee/kiger-9-mens-trail-running-shoes-TjtXhk.png,USD,150,False,90,150,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Kiger 9,Men's Trail Running Shoes,https://www.nike.com/t/kiger-9-mens-trail-running-shoes-TjtXhk/DR2693-300
56d2c9dc-6daf-407e-838f-d4e920a2e83e,Particle Grey/Light Smoke Grey/Grey Fog/Off Noir,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8f3cda35-d270-4508-8d18-bf51377f5768/image.jpg",https://static.nike.com/a/images/t_default/6314b470-5c14-47ce-b350-e7e4930618e7/pegasus-39-mens-road-running-shoes-jXTgc9.png,USD,77.97,True,46.78,130,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Pegasus 39,Men's Road Running Shoes,https://www.nike.com/t/pegasus-39-mens-road-running-shoes-jXTgc9/DH4071-005
d71721b7-976e-4b3d-89b8-0df302a5b789,Midnight Navy/Grey Fog/Dark Grey/Mystic Navy,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/126d97a6-f0e8-4557-aade-c7c59c59f9d7/image.jpg",https://static.nike.com/a/images/t_default/8fbd97cc-2c8e-4fcb-8493-ba532b6052a7/asuna-2-next-nature-slides-8ZN47w.png,USD,55,False,33,55,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Asuna 2 Next Nature,Slides,https://www.nike.com/t/asuna-2-next-nature-slides-8ZN47w/DM8615-400
4d3bb43f-dc52-4e1e-925f-54ab9be2c184,Black/Rush Blue/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2829cad6-82ed-4d9a-852a-6888dfafbe1d/image.jpg",https://static.nike.com/a/images/t_default/9b799cd2-aa97-44cf-a9e4-3f4d30f695e3/offcourt-los-angeles-dodgers-slide-Gb40cs.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (MLB Los Angeles Dodgers),Slide,https://www.nike.com/t/offcourt-los-angeles-dodgers-slide-Gb40cs/DH6983-002
4e07dff6-a6e7-4ccb-bfa8-2d819960e835,University Red/Summit White/Black,False,False,False,False,COMING_SOON,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a4749ba8-a84b-41e6-a00f-c120f10257da/image.jpg",https://static.nike.com/a/images/t_default/4e46bd9c-791f-4a81-8899-c6860bb8de08/air-jordan-1-next-chapter-mens-shoes-LbZt3q.png,USD,200,False,,200,,,FOOTWEAR,,"SNKRS,NikeApp,Nike.com,Nike Store Experiences","Air Jordan 1 ""Next Chapter""",Men's Shoes,https://www.nike.com/t/air-jordan-1-next-chapter-mens-shoes-LbZt3q/DV1748-601
4e217094-c31b-4120-bd23-b60baa3a63e2,Anthracite/Sport Green/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f8757df0-f43d-4cb9-96ca-0eb7413e1060/image.jpg",https://static.nike.com/a/images/t_default/12ed7bcb-5b0f-4ee3-af23-687e1926cdd6/offcourt-new-york-jets-slide-f2SVph.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (NFL New York Jets),Slide,https://www.nike.com/t/offcourt-new-york-jets-slide-f2SVph/DD0528-002
4e9cf5a6-64f4-4605-bba6-303a223fbf0b,Neutral Olive/Action Grape/Light Orewood Brown/Gridiron,False,True,False,False,SNKRS,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a4d3405f-773f-4206-8693-4bb233afa35a/image.jpg",https://static.nike.com/a/images/t_default/5db95c9e-73ac-405b-9aa8-b8607a73e65c/acg-mountain-fly-2-low-mens-shoes.png,USD,150,False,,150,,,FOOTWEAR,,"SNKRS,Nike Store Experiences",Nike ACG Mountain Fly 2 Low,Men's Shoes,https://www.nike.com/launch/r/DV7903-200
74afbd3d-3119-47af-8e3f-f90a9b6d9722,Black/Light Smoke Grey/Dark Smoke Grey/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/59aa4a85-c98a-4835-b6ec-f586dd2525f6/image.jpg",https://static.nike.com/a/images/t_default/c1f103eb-8827-4f01-a0a9-3626fefeb377/alpha-huarache-8-pro-lacrosse-cleats-fQttsB.png,USD,100,False,60,100,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Alpha Huarache 8 Pro,Lacrosse Cleats,https://www.nike.com/t/alpha-huarache-8-pro-lacrosse-cleats-fQttsB/CW4439-011
f0fe2468-bb28-4711-a5fa-9e0a57807de8,Mystic Navy/Wolf Grey/Worn Blue/White,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b8a26c91-a1f7-4022-9671-2e6815901079/image.jpg",https://static.nike.com/a/images/t_default/6ad26a21-16ca-4556-9f00-e5ad69167804/ecohaven-next-nature-mens-slides-7xLzGs.png,USD,38.97,True,23.38,55,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike EcoHaven Next Nature,Men's Slides,https://www.nike.com/t/ecohaven-next-nature-mens-slides-7xLzGs/DH0293-400
83ca06b8-a136-442f-b712-2e344cf722f4,Black/Dark Smoke Grey/Light Smoke Grey/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/42c3c158-a0d5-4a18-a6be-833ef10069bc/image.jpg",https://static.nike.com/a/images/t_default/d3c41f5b-fa85-4ba6-9d6f-cee9c7c039e0/alpha-huarache-nxt-mcs-mens-baseball-cleats-bcrtQk.png,USD,140,False,84,140,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Alpha Huarache NXT MCS,Men's Baseball Cleats,https://www.nike.com/t/alpha-huarache-nxt-mcs-mens-baseball-cleats-bcrtQk/DJ6519-010
75d85862-0f5b-4b40-a7c4-9f98316a421e,White/Black/Black,False,True,False,False,SNKRS,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5cadc3fc-38ac-445d-96b0-6fe7838e27c1/image.jpg",https://static.nike.com/a/images/t_default/f42de1bd-040e-4a61-818c-45945968fe68/kwondo-1-x-peaceminusone-shoes.png,USD,190,False,,190,,,FOOTWEAR,,"SNKRS,Nike Store Experiences",Nike Kwondo 1 x PEACEMINUSONE,Shoes,https://www.nike.com/launch/r/DH2482-101
9d740cb9-cc97-49e8-910c-b26bc94a7729,White/Pure Platinum/Wolf Grey/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8099eac6-5df2-49de-9ead-197c2dbdaa26/image.jpg",https://static.nike.com/a/images/t_default/04482614-09e1-4c1e-88d8-a7ac50b2fe67/infinity-pro-2-mens-golf-shoes-wide-GgZxGQ.png,USD,110,False,66,110,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Infinity Pro 2,Men's Golf Shoes (Wide),https://www.nike.com/t/infinity-pro-2-mens-golf-shoes-wide-GgZxGQ/DM8449-101
8b9725f9-5e79-3309-b2cf-dfb2baa37335,True White/Black/Pure Platinum/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/i1-a395331a-6c4c-4e36-9230-4d9e90aa72a1/image.jpg",https://static.nike.com/a/images/t_default/i1-c43a9734-8bc6-4390-b321-d123b733714d/react-phantom-run-flyknit-2-mens-road-running-shoes-7s5XTG.png,USD,140,False,84,140,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike React Phantom Run Flyknit 2,Men's Road Running Shoes,https://www.nike.com/t/react-phantom-run-flyknit-2-mens-road-running-shoes-7s5XTG/CJ0277-100
77ebb3dd-651d-4c34-9770-86411998c634,Black/Bright Ceramic/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9050a238-fa22-41e4-99f4-a81dfeb49c6e/image.jpg",https://static.nike.com/a/images/t_default/cc6e9b4c-ddb4-4b69-849f-fdb3831201f9/offcourt-tennessee-slide-dSdQp2.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (Tennessee),Slide,https://www.nike.com/t/offcourt-tennessee-slide-dSdQp2/DD0549-002
78085252-14e6-4dcf-b709-667540d46265,White/Desert Ochre/Black,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ece27fc1-1c28-43b2-ae8e-fb39db26c71c/image.jpg",https://static.nike.com/a/images/t_default/aaac8e7b-b62e-4023-9844-7ac4a0577f0a/court-legacy-mens-shoes-75ljqX.png,USD,70,False,42,70,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Court Legacy,Men's Shoes,https://www.nike.com/t/court-legacy-mens-shoes-75ljqX/DH3162-100
