id,colorDescription,isBestSeller,inStock,isNBA,isNFL,label,isSustainable,portraitURL,squarishURL,currency,currentPrice,discounted,employeePrice,fullPrice,minimumAdvertisedPrice,productInstanceId,productType,properties,salesChannel,title,subtitle,url
e964fc8d-7216-4e4d-bc60-cfe3bc114fbc,Violet Shock/Violet Shock/White,True,True,False,False,BEST_SELLER,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7687caeb-a7cd-46a8-83e2-d9db0a46371c/image.jpg",https://static.nike.com/a/images/t_default/eaf227ef-f494-478b-9430-d31428ecd680/sportswear-club-fleece-joggers-KflRdQ.png,USD,41.97,True,25.18,55,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Sportswear Club Fleece,Joggers,https://www.nike.com/t/sportswear-club-fleece-joggers-KflRdQ/BV2671-591
12fa4e1d-fb57-48c6-95d7-93b550ec03cb,Royal Blue,True,True,False,False,BEST_SELLER,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a5183d41-20d0-48c9-989c-a9b004bdec29/image.jpg",https://static.nike.com/a/images/t_default/c8f66d66-feac-43ac-a743-180aa26a46cd/afc-richmond-mens-club-fleece-hoodie-VBv6rg.png,USD,65,False,39,65,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",AFC Richmond,Men's Nike Club Fleece Hoodie,https://www.nike.com/t/afc-richmond-mens-club-fleece-hoodie-VBv6rg/FB9973-463
00cc23bf-236c-474e-84f3-a43e90cb0915,White/Black,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/43b00079-ecb9-4ca6-8256-07c7f93359f8/image.jpg",https://static.nike.com/a/images/t_default/d715d25a-d3fe-4c2a-a345-af995ef1e2c4/sportswear-everyday-essential-crew-socks-3-pairs-H7K4n7.png,USD,18,False,10.8,18,,,EQUIPMENT,,"NikeApp,Nike.com,Nike Store Experiences",Nike Sportswear Everyday Essential,Crew Socks (3 Pairs),https://www.nike.com/t/sportswear-everyday-essential-crew-socks-3-pairs-H7K4n7/DX5025-100
3fc0c381-47de-44bf-8c51-ffef52ca63f3,Sail/Malachite/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4ea694f1-1f5e-459a-93b6-1a3575b228d1/image.jpg",https://static.nike.com/a/images/t_default/3a711b0d-b3d9-4f2f-b1b2-656d097e144b/everyday-plus-force-cushioned-crew-socks-H99ljW.png,USD,12.97,True,7.78,20,,,EQUIPMENT,,"NikeApp,Nike.com,Nike Store Experiences",Nike Everyday Plus Force,Cushioned Crew Socks,https://www.nike.com/t/everyday-plus-force-cushioned-crew-socks-H99ljW/DQ9165-133
6f19e0d5-045a-4959-a201-89b068ed3487,Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bea92edb-de28-4136-8cc4-7b08a1cfae03/image.jpg",https://static.nike.com/a/images/t_default/34119c6a-08dd-412a-80db-8b744bf38443/jordan-all-star-weekend-bc-mens-t-shirt-X6XDJ2.png,USD,36.97,True,22.18,50,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Jordan All-Star Weekend BC,Men's T-Shirt,https://www.nike.com/t/jordan-all-star-weekend-bc-mens-t-shirt-X6XDJ2/FJ5539-010
32547dc2-549d-40af-88b9-00a3005bbc81,Dark Grey Heather,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ad70bad7-739e-4cef-9fbd-0d5f3459c0e1/image.jpg",https://static.nike.com/a/images/t_default/e7e9872e-038f-40b7-a722-b5467c73342e/afc-richmond-mens-club-fleece-sweatshirt-lpV9Vk.png,USD,60,False,36,60,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",AFC Richmond,Men's Nike Club Fleece Sweatshirt,https://www.nike.com/t/afc-richmond-mens-club-fleece-sweatshirt-lpV9Vk/FB9974-063
86a3839b-cd83-34a4-a99e-fb91f94ad940,Black/Black,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/91627f29-6188-44fc-bc13-6fd7642f1ccb/image.jpg",https://static.nike.com/a/images/t_default/f6c93426-2a5f-4268-90a1-f1cda9f70db0/phenom-elite-mens-knit-running-pants-g4xpW4.png,USD,66.97,True,40.18,95,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Phenom Elite,Men's Knit Running Pants,https://www.nike.com/t/phenom-elite-mens-knit-running-pants-g4xpW4/CU5504-010
8cd80c34-a4dc-39f1-b5fc-e6257673b2e9,White/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b23d3bff-41e8-4531-a9fb-2aa3bcdedb32/image.jpg",https://static.nike.com/a/images/t_default/5cb6ed2d-5187-42dc-ab38-f7d8b80ffe7c/multiplier-crew-sock-2-pairs-428jJv.png,USD,18,False,10.8,18,,,EQUIPMENT,,"NikeApp,Nike.com,Nike Store Experiences",Nike Multiplier,Crew Sock (2 Pairs),https://www.nike.com/t/multiplier-crew-sock-2-pairs-428jJv/SX7557-100
21143746-9c1e-3e48-8f59-2deb1a62d75c,Black/White,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/56c6b7b4-e0fd-4fb3-86aa-9880926ec444/image.jpg",https://static.nike.com/a/images/t_default/c13e59b5-81ea-4847-a176-29719973949f/dri-fit-mens-training-pants-41n6G2.png,USD,42.97,True,25.78,60,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT,Men's Training Pants,https://www.nike.com/t/dri-fit-mens-training-pants-41n6G2/CZ6381-010
479ffc6c-2964-41cb-b7d4-44b74a97856c,Obsidian/Obsidian/Black,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/784b4c4d-8ea5-4fe7-b967-5008a5976a99/image.jpg",https://static.nike.com/a/images/t_default/a57f1649-7e99-43e7-862e-5378c50eacc3/challenger-mens-dri-fit-5-brief-lined-running-shorts-ws9tBg.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Challenger,"Men's Dri-FIT 5"" Brief-Lined Running Shorts",https://www.nike.com/t/challenger-mens-dri-fit-5-brief-lined-running-shorts-ws9tBg/DV9363-451
8d5cbf69-82cd-49d0-9907-e38f55137cdf,Oil Green,True,True,False,False,BEST_SELLER,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/599cf760-4fe3-4aab-af70-1ad63da150ba/image.jpg",https://static.nike.com/a/images/t_default/5d68d4b6-1d7d-48ec-9c86-e23d99938e0b/sportswear-premium-essentials-mens-t-shirt-mkhTvc.png,USD,45,False,27,45,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Sportswear Premium Essentials,Men's T-Shirt,https://www.nike.com/t/sportswear-premium-essentials-mens-t-shirt-mkhTvc/DO7392-386
0a880a67-fd3b-4180-a455-70bce2f2803d,Alligator/Alligator/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/fb94a244-8fc4-4afe-8925-b0d8061adceb/image.jpg",https://static.nike.com/a/images/t_default/e08fe737-9097-402b-97cb-9fe1ebd5135b/sportswear-club-fleece-mens-cargo-pants-NhXSTS.png,USD,33.97,True,20.38,55,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Sportswear Club Fleece,Men's Cargo Pants,https://www.nike.com/t/sportswear-club-fleece-mens-cargo-pants-NhXSTS/CD3129-334
ebcf2ffd-1344-47af-8140-b928a7a2981c,Black/Black/Anthracite,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/bddf8717-c61c-4fd4-9438-ee0a521b134d/image.jpg",https://static.nike.com/a/images/t_default/2223f29d-661b-4a27-ad03-ae51f9b05a3d/jordan-dri-fit-adv-sport-mens-golf-polo-flgVNX.png,USD,90,False,54,90,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Jordan Dri-FIT ADV Sport,Men's Golf Polo,https://www.nike.com/t/jordan-dri-fit-adv-sport-mens-golf-polo-flgVNX/DZ0548-010
9382232b-596c-31da-9ff2-469b5e3b9c49,Black,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/i1-fdd9fd6a-80ce-47ec-8416-18622fa52360/image.jpg",https://static.nike.com/a/images/t_default/i1-2a47c708-32a9-41bc-9082-d0c8890b1cb4/flex-stride-mens-7-brief-running-shorts-BvCXmh.png,USD,40.97,True,24.58,58,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Flex Stride,"Men's 7"" Brief Running Shorts",https://www.nike.com/t/flex-stride-mens-7-brief-running-shorts-BvCXmh/CJ5459-010
7a9385b9-3669-42c5-9874-e27a1d87918b,Oil Green,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f0c47933-be35-46fd-8141-6cc80a318e67/image.jpg",https://static.nike.com/a/images/t_default/c2a4884c-a9c8-4ea6-95f7-5093b632edbd/sportswear-swoosh-mens-t-shirt-LzncrX.png,USD,30,False,18,30,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Sportswear Swoosh,Men's T-Shirt,https://www.nike.com/t/sportswear-swoosh-mens-t-shirt-LzncrX/DC5094-386
f2c1cc57-d5a8-3f51-925d-41c2eb6b591b,White/Black/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2de39bdc-8bb5-4906-8710-b49f3ba8d320/image.jpg",https://static.nike.com/a/images/t_default/kknrddqanopdoxwe5j05/elite-crew-basketball-socks-zGJxZD.png,USD,14,False,8.4,14,,,EQUIPMENT,,"NikeApp,Nike.com,Nike Store Experiences",Nike Elite Crew,Basketball Socks,https://www.nike.com/t/elite-crew-basketball-socks-zGJxZD/SX7622-100
b74188f3-9723-38eb-9c29-4cee1f56eb20,White/Wolf Grey/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/711bee00-e98f-49a1-862b-ad64a4bc749c/image.jpg",https://static.nike.com/a/images/t_default/b085899b-0fc7-4dcc-ab76-349d866f1540/everyday-max-cushioned-training-ankle-socks-3-pairs-3b8Yng.png,USD,20,False,12,20,,,EQUIPMENT,,"NikeApp,Nike.com,Nike Store Experiences",Nike Everyday Max Cushioned,Training Ankle Socks (3 Pairs),https://www.nike.com/t/everyday-max-cushioned-training-ankle-socks-3-pairs-3b8Yng/SX5549-100
d1076ea2-17cd-45c7-8b53-997875f07760,Black,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c2acac25-f715-4a7f-a97e-e4a7b2b4f6f9/image.jpg",https://static.nike.com/a/images/t_default/0373f5e0-efeb-46ec-8623-494c6f27dfaf/cincinnati-reds-city-connect-joe-morgan-mens-replica-baseball-jersey-pjTqdF.png,USD,160,False,96,160,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",MLB Cincinnati Reds City Connect (Joe Morgan),Men's Replica Baseball Jersey,https://www.nike.com/t/cincinnati-reds-city-connect-joe-morgan-mens-replica-baseball-jersey-pjTqdF/T77001N9QBJ-2Z0
2d1a150f-9567-498c-a008-693ddb7cd454,Black,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8ba2d597-50ed-4453-91ea-1cf9c216af34/image.jpg",https://static.nike.com/a/images/t_default/d77e1098-d9ad-4d37-ab89-9a4829cb6b85/cincinnati-reds-city-connect-tyler-stephenson-mens-replica-baseball-jersey-dtvk4N.png,USD,160,False,96,160,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",MLB Cincinnati Reds City Connect (Tyler Stephenson),Men's Replica Baseball Jersey,https://www.nike.com/t/cincinnati-reds-city-connect-tyler-stephenson-mens-replica-baseball-jersey-dtvk4N/T77001N9RD7-1Z0
d220bbba-5afd-43f5-87a9-65bc38fab635,Black,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b0803a5c-1ab5-4bd4-a79f-0ec9c9010814/image.jpg",https://static.nike.com/a/images/t_default/d70c312c-1cce-46b8-8d0e-3502aa41745b/dri-fit-city-connect-victory-cincinnati-reds-mens-polo-MmJt66.png,USD,70,False,42,70,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT City Connect Victory (MLB Cincinnati Reds),Men's Polo,https://www.nike.com/t/dri-fit-city-connect-victory-cincinnati-reds-mens-polo-MmJt66/01GL01OZRED-GR6
9c036ffb-94d2-4b77-83ed-5f2bde75c513,Black,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f410f211-80af-43f5-b218-3daff3d66488/image.jpg",https://static.nike.com/a/images/t_default/c9f48ad7-8637-4bd8-b282-af0bf0d0577a/therma-city-connect-pregame-cincinnati-reds-mens-pullover-hoodie-q6s03f.png,USD,85,False,51,85,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Therma City Connect Pregame (MLB Cincinnati Reds),Men's Pullover Hoodie,https://www.nike.com/t/therma-city-connect-pregame-cincinnati-reds-mens-pullover-hoodie-q6s03f/NAC301GQRED-FUU
9551a45a-42d5-4a10-b515-5ec3602062e6,Black,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/1406ff51-9102-4e00-8278-1ada313b3d1e/image.jpg",https://static.nike.com/a/images/t_default/03330d12-490c-4cba-a5d4-2bb92bea308f/city-connect-cincinnati-reds-mens-short-sleeve-pullover-hoodie-Jb3WJl.png,USD,60,False,36,60,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike City Connect (MLB Cincinnati Reds),Men's Short-Sleeve Pullover Hoodie,https://www.nike.com/t/city-connect-cincinnati-reds-mens-short-sleeve-pullover-hoodie-Jb3WJl/NKGS01XZRED-NH2
2442833a-a1e6-417d-9074-f6da61c07d0d,Black,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cae4ee28-40cb-4863-baf2-2567de0b6c09/image.jpg",https://static.nike.com/a/images/t_default/40d2d425-4a56-4e83-b891-6c6e6a669c4c/city-connect-cincinnati-reds-mens-t-shirt-96sgG6.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike City Connect (MLB Cincinnati Reds),Men's T-Shirt,https://www.nike.com/t/city-connect-cincinnati-reds-mens-t-shirt-96sgG6/N19900ARED-GZR
684edc54-b7a9-4717-91d0-ef7b07c87d2f,Black,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f883d66b-4538-4a9c-83a5-afd9f669057e/image.jpg",https://static.nike.com/a/images/t_default/ed9f7027-2d33-49e6-aa2d-e1140b02bd1c/dri-fit-city-connect-cincinnati-reds-mens-shorts-6kh7dm.png,USD,45,False,27,45,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT City Connect (MLB Cincinnati Reds),Men's Shorts,https://www.nike.com/t/dri-fit-city-connect-cincinnati-reds-mens-shorts-6kh7dm/NMMA12DARED-W73
ca2fdc3a-b95c-481c-923c-63f691e987dd,White/Black,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/627620d3-62e3-4001-8b17-c3170e263bce/image.jpg",https://static.nike.com/a/images/t_default/8e5b4f48-80e4-45e4-8898-5f97abde081d/sportswear-premium-essentials-mens-long-sleeve-pocket-t-shirt-r0sMVl.png,USD,50,False,30,50,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Sportswear Premium Essentials,Men's Long-Sleeve Pocket T-Shirt,https://www.nike.com/t/sportswear-premium-essentials-mens-long-sleeve-pocket-t-shirt-r0sMVl/DR7929-100
6357870e-305d-4a9a-a0f9-af1463a53fb1,Sundial/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f93dc1ba-e663-4d2b-9443-d5f180309ad9/image.jpg",https://static.nike.com/a/images/t_default/37881c7f-305e-4cf8-ad37-e60eb059e2ab/club-mens-mesh-flow-shorts-tNcfMv.png,USD,55,False,33,55,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Club,Men's Mesh Flow Shorts,https://www.nike.com/t/club-mens-mesh-flow-shorts-tNcfMv/DX0735-717
497f3aad-53b2-4289-aa1a-83a5df71fa71,Gold,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/87fd45ae-c105-4af4-a0ed-7b4e4c8e4688/image.jpg",https://static.nike.com/a/images/t_default/fa57a7fb-ef1d-4b66-8d55-b9d44838c050/tuskegee-mens-t-shirt-30TBXB.png,USD,22.97,True,13.78,30,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike College (Tuskegee),Men's T-Shirt,https://www.nike.com/t/tuskegee-mens-t-shirt-30TBXB/M11332P106H-TUS
11a44dfa-3cbb-4cb0-8cab-d30a57fa383e,Royal,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c1bf82bb-ee0e-4d91-9bc7-ca7382cf6024/image.jpg",https://static.nike.com/a/images/t_default/8fbddf15-0a02-4f81-9cd5-bf1cc2aa00c8/dri-fit-team-kansas-city-royals-mens-t-shirt-qrgKVs.png,USD,35,False,21,35,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Team (MLB Kansas City Royals),Men's T-Shirt,https://www.nike.com/t/dri-fit-team-kansas-city-royals-mens-t-shirt-qrgKVs/NKM44EWROY-KT4
e3d57325-4d29-47e4-95d5-504b84fc67d7,Iron Grey/Black,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d5072280-a1fc-4f4e-9692-7be738110e9b/image.jpg",https://static.nike.com/a/images/t_default/7cfcca71-5b08-4060-b0eb-067cfbc4a99e/yoga-dri-fit-mens-tight-shorts-W0Wg8v.png,USD,58,False,29.98,58,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Yoga Dri-FIT,Men's Tight Shorts,https://www.nike.com/t/yoga-dri-fit-mens-tight-shorts-W0Wg8v/DQ4890-068
11ac80a3-fd9b-4818-945a-83e9adb1c01f,Grey Heather,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e9c7fa59-c82e-47d1-a29d-7fbc7fb44c09/image.jpg",https://static.nike.com/a/images/t_default/ebf7fd3b-766b-409e-a220-815827042fc0/dri-fit-velocity-practice-milwaukee-brewers-mens-t-shirt-zXBBmQ.png,USD,35,False,21,35,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Velocity Practice (MLB Milwaukee Brewers),Men's T-Shirt,https://www.nike.com/t/dri-fit-velocity-practice-milwaukee-brewers-mens-t-shirt-zXBBmQ/NKM506GMZB-ITE
11b0abf1-6bdf-4ce3-b163-ee2ae6cda70a,Smoke Grey,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9c15eed0-8546-4a02-8a5d-c44dc8ea3fe4/image.jpg",https://static.nike.com/a/images/t_default/ddceadd2-d169-4529-b2d9-08c726528293/phenom-mens-dri-fit-knit-running-pants-TKQDwH.png,USD,95,False,57,95,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Phenom,Men's Dri-FIT Knit Running Pants,https://www.nike.com/t/phenom-mens-dri-fit-knit-running-pants-TKQDwH/DQ4740-084
11b17b81-6a4b-4124-8dae-1734ac1063bf,Brown,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/fb73555e-44a3-4d96-846b-323ea3aea18b/image.jpg",https://static.nike.com/a/images/t_default/d63bf01d-bc61-439c-a135-a6d90be31ae1/dri-fit-early-work-san-diego-padres-mens-pullover-hoodie-scClBb.png,USD,70,False,42,70,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Early Work (MLB San Diego Padres),Men's Pullover Hoodie,https://www.nike.com/t/dri-fit-early-work-san-diego-padres-mens-pullover-hoodie-scClBb/NACQ20QHPYP-8WE
11b25a4e-06ea-48f7-b70d-7858a73f08f0,Court Purple,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/54bad93f-e05b-4baf-82fc-4b44c8aa8add/image.jpg",https://static.nike.com/a/images/t_default/5eb50972-3e70-4900-a161-ff41415db955/lsu-menslong-sleeve-max90-t-shirt-dbBhmm.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",LSU,Men's Nike College Long-Sleeve Max90 T-Shirt,https://www.nike.com/t/lsu-menslong-sleeve-max90-t-shirt-dbBhmm/FD4828-547
11c0a01e-1c5c-415a-87e1-a21fff1e700b,Black,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/29d792a3-15c1-4290-9212-73829ff48486/image.jpg",https://static.nike.com/a/images/t_default/4edb2006-b393-4ebf-9ac6-696bc1053828/wrestling-mens-hoodie-nvq0JT.png,USD,60,False,36,60,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Wrestling,Men's Hoodie,https://www.nike.com/t/wrestling-mens-hoodie-nvq0JT/APS324P63-017
50cf14cf-295a-332f-97fd-fccda4517f51,Royal,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b14b8592-aaeb-4474-bb6e-5a9dcdb8543f/image.jpg",https://static.nike.com/a/images/t_default/6ee4db8b-320b-4d92-b9fd-8b121311bc37/los-angeles-rams-vapor-untouchable-aaron-donald-mens-limited-football-jersey-bgqp6P.png,USD,160,False,96,160,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",NFL Los Angeles Rams Vapor Untouchable (Aaron Donald),Men's Limited Football Jersey,https://www.nike.com/t/los-angeles-rams-vapor-untouchable-aaron-donald-mens-limited-football-jersey-bgqp6P/SU5132NM2TA-LA4
11dc2067-966f-48ee-838e-3209501c843f,Deep Royal Blue,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0a81e66e-5572-43cc-8963-493b0a3acd30/image.jpg",https://static.nike.com/a/images/t_default/3edf63af-39a8-4538-8e1c-2be26d654940/chicago-cubs-city-connect-mens-replica-baseball-jersey-NXFbTL.png,USD,140,False,84,140,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",MLB Chicago Cubs City Connect,Men's Replica Baseball Jersey,https://www.nike.com/t/chicago-cubs-city-connect-mens-replica-baseball-jersey-NXFbTL/T770EJCCEJ-KMG
11e4d864-a13a-43e0-9e90-b923cefb1947,White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/85976611-4bed-4216-a98e-4ebda8321c91/image.jpg",https://static.nike.com/a/images/t_default/db01dfc0-ff0f-4da5-9334-ac7cf9009e9b/sportswear-mens-t-shirt-0B7X2z.png,USD,35,False,21,35,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Sportswear,Men's T-Shirt,https://www.nike.com/t/sportswear-mens-t-shirt-0B7X2z/FB9801-100
11e710df-8b27-454b-8276-90c2785fa60c,White/Action Grape,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6cda3dfa-fbfb-4b9a-ae51-1693c5e3b7ae/image.jpg",https://static.nike.com/a/images/t_default/ba2aec98-1dd9-453a-be71-ad234b14625e/sportswear-mens-max90-t-shirt-JjKHZX.png,USD,35.97,True,21.58,55,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Sportswear,Men's Max90 T-Shirt,https://www.nike.com/t/sportswear-mens-max90-t-shirt-JjKHZX/FJ1626-100
11f8acac-aaf0-4251-88b5-dfe4890b2f4b,Topaz Gold/White,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8d0acabc-d8e8-4c5e-aed7-5c161cc8d9fb/image.jpg",https://static.nike.com/a/images/t_default/ed3e808b-da4e-4361-9f97-ea64dd943875/dri-fit-victory-mens-striped-golf-polo-s39MBq.png,USD,58,False,34.8,58,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Victory,Men's Striped Golf Polo,https://www.nike.com/t/dri-fit-victory-mens-striped-golf-polo-s39MBq/DH0829-795
11fff04a-0c98-3107-ba61-6d23e5e2581c,Team White/Team Scarlet/Team Scarlet,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ff55f1d1-8715-4a45-b6d1-71e1c8b27652/image.jpg",https://static.nike.com/a/images/t_default/kqcovuay9m2sdoauge1b/vapor-select-mens-baseball-pants-3DWZf3.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Vapor Select,Men's Baseball Pants,https://www.nike.com/t/vapor-select-mens-baseball-pants-3DWZf3/BQ6435-104
67b56734-8e5e-49d9-b9cc-cd8543a7d95e,Geode Teal/Teal Nebula/Teal Nebula/Brushed Silver,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f8dd3d9e-86c7-4d4f-a1c5-9102e83f7c59/image.jpg",https://static.nike.com/a/images/t_default/00a00bf4-9aad-48e4-b361-6419c0e71e2b/dri-fit-mens-golf-hoodie-Ktf0s2.png,USD,115,False,69,115,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT,Men's Golf Hoodie,https://www.nike.com/t/dri-fit-mens-golf-hoodie-Ktf0s2/DN1906-381
d8616cad-ed19-3790-91f1-1ea0d948e8a3,Blue Void/Game Royal/Heather/Black,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e1542a5a-92b2-4084-97d8-aa6f23c3abe8/image.jpg",https://static.nike.com/a/images/t_default/e3112e03-30cb-4532-9be4-bcc9ca503840/pro-dri-fit-mens-short-sleeve-top-N0txbH.png,USD,24.97,True,14.98,35,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Pro Dri-FIT,Men's Short-Sleeve Top,https://www.nike.com/t/pro-dri-fit-mens-short-sleeve-top-N0txbH/CZ1181-492
954fdc84-1573-421c-8374-167ada73a1a7,Navy,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/65a32962-6414-4089-acb4-7e687de53628/image.jpg",https://static.nike.com/a/images/t_default/6d1fc538-4939-4001-b417-4e4fa169a5f2/dri-fit-legend-wordmark-cleveland-guardians-mens-t-shirt-rGx5L8.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Legend Wordmark (MLB Cleveland Guardians),Men's T-Shirt,https://www.nike.com/t/dri-fit-legend-wordmark-cleveland-guardians-mens-t-shirt-rGx5L8/NKGK44BIAN-GDY
